0	178,23,320,280,505,442,265,272,489,84 
1	5,4,445,208,84,268,180,675,146,156 
2	201,29,64,58,178,233,439,320,323,0 
3	29,119,445,341,225,329,80,180,606,88 
4	29,60,75,505,33,45,541,280,455,403 
5	43,11,56,101,119,45,194,95,179,208 
6	249,341,505,60,34,113,84,165,537,128 
7	11,158,119,141,250,485,117,462,249,521 
8	29,638,341,833,498,302,33,337,77,485 
9	4,128,74,233,455,505,657,77,350,219 
10	338,86,550,633,272,535,704,34,395,494 
11	341,104,214,180,125,77,268,267,657,438 
12	341,5,75,157,215,70,541,429,88,537 
13	249,174,80,101,165,183,56,329,445,138 
14	268,400,151,240,351,95,365,66,179,72 
15	174,154,438,104,158,190,151,184,365,329 
16	241,108,498,97,11,204,560,80,351,83 
17	323,208,510,352,95,420,174,70,280,484 
18	183,224,70,215,510,84,34,603,267,537 
19	268,128,214,104,205,302,84,137,89,489 
20	119,11,60,45,197,33,278,88,450,89 
21	205,74,455,4,215,146,547,33,230,181 
22	183,119,60,29,505,233,215,619,402,606 
23	224,450,603,280,88,75,43,70,174,178 
24	119,249,80,629,280,560,510,34,395,267 
25	233,341,108,4,128,97,75,302,98,33 
26	811,769,490,23,258,410,583,48,831,868 
27	341,205,119,429,619,137,202,418,259,833 
28	498,268,43,638,101,241,438,190,135,351 
29	80,341,28,445,619,75,629,505,84,56 
30	97,113,75,197,278,241,183,215,74,60 
31	241,400,204,375,147,277,899,257,249,630 
32	233,341,70,224,201,541,108,282,214,430 
33	233,5,119,268,70,280,84,215,541,208 
34	98,43,56,199,92,510,603,161,70,184 
35	233,108,4,98,60,75,445,226,365,84 
36	400,204,10,96,470,158,147,130,31,159 
37	268,75,180,225,197,174,128,215,113,541 
38	43,174,45,98,365,151,56,184,95,267 
39	29,341,119,445,278,268,74,267,403,537 
40	119,4,208,70,108,280,603,489,180,98 
41	233,158,47,151,365,184,174,138,55,130 
42	214,418,278,455,119,104,337,180,183,110 
43	29,108,268,201,113,184,165,98,161,56 
44	430,119,197,537,29,5,57,267,23,280 
45	450,29,268,84,98,88,156,489,178,22 
46	201,43,233,498,151,165,80,365,55,512 
47	43,197,430,215,174,268,34,267,45,208 
48	5,233,278,33,268,74,418,833,267,77 
49	341,329,215,128,429,88,84,18,219,337 
50	4,119,225,450,84,180,34,174,88,80 
51	341,29,225,215,75,60,489,510,157,108 
52	158,630,141,31,456,37,422,49,840,83 
53	141,147,66,62,414,470,37,521,134,667 
54	47,161,201,37,95,29,101,151,11,615 
55	268,201,29,174,560,603,280,282,84,199 
56	299,450,686,98,991,60,28,108,370,34 
57	106,4,619,429,273,180,70,510,350,278 
58	341,205,278,225,547,119,254,321,259,155 
59	97,483,241,154,14,184,521,59,37,400 
60	430,197,432,320,259,53,74,181,603,349 
61	165,268,178,58,23,505,445,75,156,84 
62	233,108,341,174,183,128,75,180,365,60 
63	249,83,414,152,10,31,16,62,375,399 
64	241,233,43,141,151,498,95,55,400,240 
65	29,268,180,183,329,157,249,215,205,241 
66	98,28,92,56,161,226,352,143,292,241 
67	45,119,214,483,75,445,645,137,403,302 
68	165,43,174,430,34,58,75,329,23,370 
69	268,510,603,43,450,5,484,178,199,341 
70	341,119,5,70,4,365,165,329,33,483 
71	29,455,11,418,445,4,233,77,645,259 
72	233,226,483,70,151,154,101,184,418,241 
73	108,56,695,161,80,101,95,240,292,589 
74	33,117,833,205,74,445,157,645,226,80 
75	11,75,445,197,180,60,88,541,84,278 
76	11,302,4,70,180,329,278,205,89,455 
77	45,180,157,33,201,214,74,137,455,6 
78	29,510,34,70,445,489,603,418,629,675 
79	268,119,224,395,194,34,282,430,92,101 
80	11,226,141,249,233,80,161,302,154,512 
81	11,29,141,233,268,365,158,101,154,14 
82	11,514,226,62,257,462,249,99,135,31 
83	445,180,106,450,430,208,629,128,219,201 
84	226,108,241,201,365,80,98,161,483,140 
85	341,5,254,33,645,541,230,8,155,215 
86	833,455,337,104,5,429,75,623,538,197 
87	201,56,92,11,323,365,184,119,123,249 
88	29,45,125,498,268,174,108,135,329,180 
89	66,130,239,158,14,108,151,10,154,147 
90	97,29,45,341,104,462,245,249,33,8 
91	141,368,14,9,47,11,638,840,404,204 
92	430,629,58,484,879,5,86,442,439,349 
93	239,83,514,249,470,806,37,277,14,413 
94	833,360,205,202,120,5,329,88,393,8 
95	341,214,75,833,429,547,403,418,128,18 
96	233,11,268,119,104,174,278,498,137,151 
97	29,329,11,45,657,157,77,197,19,259 
98	226,498,29,47,43,194,80,240,95,28 
99	239,130,1044,670,972,950,680,16,1064,521 
100	643,74,254,483,27,33,73,75,197,267 
101	510,402,22,58,320,5,489,442,395,265 
102	224,450,60,225,459,84,75,88,606,70 
103	5,278,455,11,657,180,403,833,337,84 
104	147,14,257,277,413,31,400,16,204,66 
105	214,74,403,505,278,156,215,106,29,84 
106	83,37,130,29,268,514,43,45,96,201 
107	510,119,208,299,43,58,174,505,199,0 
108	400,268,66,204,201,174,101,365,130,158 
109	47,14,152,257,130,54,10,413,45,268 
110	45,483,43,33,4,180,638,329,278,151 
111	113,83,37,43,152,174,56,351,80,95 
112	108,498,55,365,98,204,165,239,37,185 
113	5,450,445,75,341,43,329,299,88,106 
114	11,45,97,119,33,455,158,117,214,75 
115	97,521,147,322,257,113,483,241,462,588 
116	214,33,233,117,547,137,225,267,18,19 
117	445,233,128,205,543,214,541,403,201,19 
118	4,205,455,60,119,403,541,128,321,337 
119	278,11,485,73,250,361,202,125,329,8 
120	11,108,80,97,101,184,113,128,141,638 
121	201,4,56,603,226,194,70,199,184,153 
122	174,113,151,249,101,184,70,154,180,55 
123	108,141,249,174,154,56,47,194,28,37 
124	638,158,104,117,190,77,18,33,302,120 
125	11,249,43,101,55,165,56,302,154,138 
126	833,496,728,286,275,911,748,522,469,613 
127	233,5,445,108,174,80,128,84,418,629 
128	43,45,174,241,302,4,128,183,56,89 
129	329,183,33,157,104,197,74,455,137,88 
130	29,337,33,205,233,4,18,418,403,202 
131	29,341,104,619,455,33,70,137,117,350 
132	510,629,119,178,98,347,156,341,596,489 
133	183,445,341,329,98,11,215,282,88,603 
134	47,11,514,83,29,45,31,160,108,594 
135	249,514,66,152,9,413,368,470,414,59 
136	341,430,4,329,510,34,98,23,675,320 
137	165,28,184,695,72,153,11,241,249,15 
138	11,483,214,329,833,70,205,498,638,197 
139	4,183,619,214,205,505,429,11,33,489 
140	249,323,991,194,56,114,66,484,347,704 
141	66,204,10,152,630,521,16,31,14,667 
142	402,596,34,22,338,475,86,98,675,5 
143	201,215,197,108,60,80,43,84,180,537 
144	510,60,58,402,233,98,459,70,267,619 
145	483,302,158,201,128,438,108,151,241,190 
146	295,459,272,208,0,550,58,394,782,442 
147	414,10,470,899,257,16,130,672,727,339 
148	241,29,5,233,201,34,106,268,215,97 
149	141,498,514,37,152,43,31,268,147,174 
150	43,249,11,113,101,351,141,194,55,498 
151	400,158,66,514,37,257,96,54,470,806 
152	158,483,521,324,27,14,147,250,833,226 
153	60,108,75,267,619,299,58,395,489,541 
154	119,75,445,329,60,201,33,157,505,19 
155	233,43,45,5,4,70,184,302,180,141 
156	201,43,165,510,84,629,197,180,156,215 
157	201,183,98,11,43,225,280,197,430,56 
158	11,45,125,498,190,438,239,147,99,31 
159	341,233,97,4,180,70,267,197,205,88 
160	29,233,629,43,299,88,84,75,489,370 
161	98,174,86,199,450,299,596,338,58,178 
162	268,184,29,233,43,28,194,80,95,37 
163	879,475,415,58,272,131,34,81,561,482 
164	268,239,119,151,183,55,88,141,323,185 
165	5,45,180,214,157,183,267,225,215,89 
166	241,201,184,66,161,151,560,55,194,95 
167	158,400,257,147,10,521,277,16,54,59 
168	165,108,161,323,208,430,179,28,183,209 
169	205,278,74,157,418,119,541,361,18,8 
170	141,226,108,45,174,101,98,80,56,154 
171	233,43,341,60,98,249,619,33,365,489 
172	158,485,286,117,51,728,766,87,214,469 
173	141,158,47,147,14,368,400,204,83,138 
174	11,108,174,119,365,4,165,97,113,141 
175	445,5,619,402,489,267,58,382,22,233 
176	341,180,205,543,128,146,259,403,382,606 
177	174,66,594,204,194,153,47,487,800,11 
178	45,125,80,201,141,190,101,184,245,278 
179	119,629,225,34,70,560,299,156,402,329 
180	226,268,233,141,184,498,101,161,560,194 
181	183,445,197,341,450,34,282,215,606,22 
182	75,268,215,619,267,280,430,33,137,80 
183	183,201,224,505,23,215,370,675,541,174 
184	241,88,268,450,4,430,489,505,75,208 
185	113,400,11,47,226,514,152,138,31,56 
186	214,329,547,657,202,8,361,233,110,623 
187	29,241,45,101,165,161,55,154,97,302 
188	154,101,80,151,125,158,638,245,438,351 
189	278,341,29,45,286,657,418,18,119,643 
190	97,514,521,159,9,257,31,47,404,667 
191	56,141,43,151,351,95,240,11,55,143 
192	5,88,450,11,84,537,259,489,214,254 
193	204,114,54,594,684,808,257,14,11,672 
194	5,75,183,215,267,84,450,259,156,19 
195	29,128,75,4,225,455,33,180,254,89 
196	278,117,645,361,202,485,119,11,155,429 
197	541,403,197,230,884,60,639,406,377,119 
198	224,108,225,603,445,197,106,98,180,174 
199	249,98,510,80,113,86,430,484,365,101 
200	430,445,75,84,341,58,349,395,606,370 
201	249,184,161,11,101,174,47,97,66,239 
202	226,11,56,400,161,130,151,95,92,594 
203	455,214,104,128,657,18,403,155,483,215 
204	249,233,101,174,151,165,80,365,560,154 
205	119,341,4,183,75,226,445,225,84,184 
206	400,66,14,37,521,277,130,16,413,473 
207	204,83,158,414,14,257,31,54,16,899 
208	5,75,445,197,157,619,74,278,215,89 
209	341,197,104,429,541,128,77,259,70,230 
210	29,638,226,302,174,141,135,462,184,205 
211	29,5,214,180,547,250,205,197,254,623 
212	360,337,623,766,125,18,547,87,393,621 
213	37,152,498,54,194,184,514,151,55,512 
214	141,113,201,161,151,66,45,240,351,512 
215	97,113,11,241,158,226,239,498,514,174 
216	119,75,33,214,619,183,157,267,455,137 
217	341,29,45,657,833,547,418,225,619,8 
218	329,205,75,74,146,403,619,104,418,321 
219	225,329,224,267,180,80,606,128,57,33 
220	268,165,80,151,560,365,45,28,498,138 
221	278,33,117,638,125,268,80,70,645,4 
222	47,204,83,9,96,14,16,31,806,530 
223	4,119,329,70,128,215,267,214,74,219 
224	329,33,157,180,547,155,267,645,254,543 
225	29,226,268,201,97,365,161,55,165,158 
226	5,233,329,183,225,104,268,267,137,657 
227	119,157,455,205,233,619,197,225,11,833 
228	98,233,299,450,282,395,370,596,179,402 
229	11,226,268,108,365,151,257,37,80,5 
230	201,184,233,101,560,204,194,138,83,292 
231	37,414,10,147,54,9,31,413,404,339 
232	514,47,66,414,10,31,62,134,368,399 
233	233,29,183,108,98,88,489,603,180,215 
234	43,174,98,101,5,560,161,341,498,302 
235	241,249,66,56,98,95,151,55,351,204 
236	60,4,119,224,70,23,208,180,34,206 
237	224,268,108,178,402,28,34,505,991,675 
238	141,201,233,151,161,101,66,365,56,80 
239	29,4,60,619,214,104,74,543,267,19 
240	233,119,267,174,104,98,88,113,84,543 
241	29,268,113,249,97,302,55,400,239,37 
242	11,278,97,485,158,547,74,18,268,267 
243	47,14,37,96,277,521,413,16,134,473 
244	97,113,239,83,400,14,277,470,521,684 
245	450,225,106,505,603,4,280,489,402,180 
246	29,341,278,74,33,104,225,205,137,254 
247	226,29,174,98,151,55,45,97,47,512 
248	400,130,108,37,11,151,55,257,174,414 
249	97,125,241,245,80,184,462,514,47,400 
250	141,204,249,158,152,414,37,470,404,159 
251	5,11,104,201,157,267,455,80,418,174 
252	299,347,98,233,395,174,86,475,280,80 
253	445,75,329,70,505,450,278,137,224,108 
254	521,14,147,9,152,400,134,31,66,404 
255	60,75,197,450,84,267,201,429,543,418 
256	445,224,280,201,267,629,108,489,43,157 
257	4,5,450,505,84,70,156,541,268,429 
258	66,204,83,249,530,16,375,134,159,667 
259	514,66,9,10,400,630,521,899,368,727 
260	98,80,28,249,5,194,113,95,4,179 
261	214,70,33,4,75,201,455,174,267,60 
262	11,29,833,278,190,59,14,521,147,239 
263	141,47,249,29,400,154,83,233,147,638 
264	29,119,141,241,33,14,75,214,135,833 
265	329,84,34,197,156,619,541,206,459,215 
266	233,450,43,180,225,128,45,418,224,98 
267	5,341,214,33,117,445,833,70,547,88 
268	4,60,450,201,505,197,282,541,165,402 
269	97,130,37,160,134,114,684,808,108,147 
270	241,351,240,498,292,55,80,281,143,72 
271	239,241,249,113,197,521,47,14,180,365 
272	233,201,4,80,174,180,98,215,505,89 
273	224,445,329,23,267,34,88,156,606,484 
274	29,45,14,483,226,152,498,365,128,147 
275	47,14,83,521,37,368,96,530,16,10 
276	5,341,70,208,43,505,180,165,510,606 
277	29,249,108,11,101,365,80,165,154,204 
278	158,239,83,130,257,10,96,134,45,55 
279	233,224,505,208,156,215,606,174,146,80 
280	45,29,455,119,128,485,250,4,18,623 
281	11,98,560,141,498,365,55,351,194,390 
282	233,11,165,101,341,498,56,4,154,33 
283	29,113,455,197,268,70,214,537,249,89 
284	119,341,88,450,445,84,128,34,137,181 
285	29,489,180,329,34,273,74,280,254,320 
286	14,257,147,37,530,83,400,134,322,483 
287	117,337,77,361,33,286,485,403,230,137 
288	268,165,184,101,66,240,47,233,498,239 
289	11,45,5,43,341,141,498,158,70,329 
290	11,119,278,455,4,77,445,337,547,403 
291	341,77,45,202,254,18,329,75,429,155 
292	119,201,629,23,282,84,395,370,484,215 
293	141,113,45,154,101,151,184,400,483,140 
294	11,165,45,450,249,184,56,329,84,215 
295	11,108,341,302,249,141,241,184,128,214 
296	226,43,174,184,161,80,498,560,28,351 
297	5,341,119,249,128,241,70,75,267,60 
298	399,130,204,134,83,174,152,201,165,64 
299	11,158,125,5,135,104,128,190,462,498 
300	29,45,113,43,141,201,108,154,365,104 
301	233,268,174,505,249,619,225,151,184,113 
302	5,11,4,33,278,455,267,302,97,657 
303	483,643,337,485,547,65,125,657,128,452 
305	165,201,629,29,178,43,60,22,70,370 
306	43,101,174,165,98,365,154,97,400,239 
307	201,45,98,165,5,119,56,161,4,329 
308	158,104,278,135,833,268,455,128,117,365 
309	268,98,560,141,151,55,28,365,194,92 
310	11,226,249,43,233,498,55,154,483,130 
311	329,5,341,505,429,215,543,254,450,280 
312	23,225,402,445,505,459,489,301,347,442 
313	98,174,226,101,184,119,151,11,185,5 
314	5,430,259,510,450,657,214,280,403,34 
315	400,56,204,240,29,95,151,43,292,80 
316	165,560,5,4,505,88,596,341,249,156 
317	4,74,180,197,157,833,418,225,254,18 
318	430,23,879,22,494,329,382,674,603,40 
319	88,541,219,181,675,265,137,23,205,529 
320	45,104,337,74,547,4,638,18,329,403 
321	47,62,9,414,10,470,249,31,16,667 
322	97,226,239,37,152,43,233,31,151,54 
323	201,268,43,70,45,505,267,84,280,208 
324	165,28,208,450,4,80,299,70,84,352 
325	4,88,183,84,157,537,259,108,89,181 
326	445,429,104,128,657,146,505,19,254,155 
327	233,108,45,201,249,174,98,55,341,95 
328	119,4,225,60,84,505,224,89,108,174 
329	29,341,450,11,629,280,430,418,128,106 
330	224,119,58,225,88,619,341,267,489,106 
331	29,11,104,4,117,418,547,645,18,403 
332	5,233,180,104,267,205,155,77,657,8 
333	226,29,108,204,43,55,239,130,158,302 
334	233,60,183,29,450,84,619,603,43,180 
335	280,180,156,215,543,88,34,606,214,259 
336	92,56,80,72,143,759,420,242,185,471 
337	268,113,184,43,174,151,98,560,97,37 
338	498,302,43,154,341,135,245,249,365,37 
339	119,214,505,543,146,156,418,19,280,450 
340	5,45,233,329,833,75,268,180,547,645 
341	11,341,249,119,141,180,75,183,33,267 
342	268,43,233,47,101,365,66,138,204,80 
343	29,45,833,117,337,214,77,645,190,254 
344	11,45,278,117,267,645,77,205,75,537 
345	268,119,239,56,88,629,194,70,619,395 
346	5,108,450,341,75,629,174,156,34,157 
347	141,66,514,83,9,147,10,14,806,667 
348	47,83,37,514,11,226,10,108,54,134 
349	341,455,119,128,157,202,418,254,485,537 
350	241,400,201,174,97,365,28,5,430,603 
351	205,117,547,254,445,119,197,155,225,452 
352	225,197,183,75,70,505,215,74,224,450 
353	83,414,141,806,66,413,152,616,49,130 
354	225,445,75,84,29,629,34,282,201,219 
355	119,619,224,450,219,510,418,34,629,489 
356	341,119,128,43,80,70,174,445,157,8 
357	278,337,117,341,361,104,657,418,51,393 
358	5,4,445,329,128,45,197,104,205,215 
359	226,184,56,95,130,204,165,98,194,92 
360	202,337,157,429,225,110,104,75,18,8 
361	241,11,183,197,34,70,489,225,60,344 
362	5,341,205,128,547,77,645,445,180,225 
363	201,98,11,45,56,560,629,224,225,34 
364	445,146,214,5,70,156,418,468,84,350 
365	268,11,249,113,5,498,141,95,183,512 
366	23,224,208,282,58,60,596,84,146,395 
