0	116,5,214,483,19,90,496,79,39,940 
1	1023,429,1280,486,575,214,1445,146,1229,851 
2	194,62,218,801,446,93,264,161,212,587 
3	214,292,363,110,257,96,127,522,71,324 
4	214,292,79,12,139,470,61,496,127,406 
5	116,781,88,541,460,169,68,766,508,782 
6	20,111,28,62,93,16,406,459,1045,446 
7	116,5,62,874,363,59,79,446,292,181 
8	135,202,157,94,224,257,18,357,96,62 
9	116,135,292,18,110,522,251,5,218,397 
10	5,116,569,177,194,307,181,121,212,628 
11	116,214,202,110,79,9,397,483,387,92 
12	5,62,446,160,83,121,214,468,317,178 
13	62,20,218,160,253,468,264,38,363,451 
14	135,202,363,191,94,470,522,3,294,127 
15	116,93,5,874,139,96,397,387,127,88 
16	20,5,135,483,214,191,469,9,90,360 
17	5,202,88,483,874,90,19,940,169,907 
18	79,18,191,139,246,1247,250,406,522,324 
19	16,135,801,160,177,150,880,161,446,25 
20	5,62,880,160,83,253,235,202,317,328 
21	116,214,470,94,96,397,79,92,514,508 
22	106,161,569,218,326,556,425,181,950,953 
23	116,202,292,224,59,18,5,238,92,127 
24	116,5,16,496,79,110,191,363,121,92 
25	214,202,79,328,251,92,246,19,110,628 
26	592,626,273,296,904,1261,64,135,745,275 
27	1369,807,745,1075,607,668,411,1106,51,907 
28	116,62,191,541,110,90,514,496,139,907 
29	575,934,309,796,1302,1185,80,94,1374,1353 
30	801,569,326,425,319,705,5,240,1197,730 
31	135,994,854,18,592,1045,157,294,64,1175 
32	116,16,62,328,157,522,160,19,111,251 
33	214,363,79,9,139,19,496,246,218,251 
34	116,5,202,19,483,139,514,90,357,82 
35	88,768,9,280,411,139,472,127,51,855 
36	116,5,214,79,218,328,59,224,569,257 
37	214,157,62,92,363,79,16,1045,139,40 
38	194,218,42,116,425,211,80,28,705,953 
39	93,218,214,177,880,25,83,178,251,212 
40	116,93,202,541,469,90,496,271,912,413 
41	363,135,202,522,251,16,139,110,496,246 
42	116,135,62,177,59,178,121,251,880,628 
43	801,425,556,326,1111,319,705,62,1152,730 
44	575,305,1302,962,934,1452,1077,1374,94,1021 
45	116,214,5,483,541,9,139,912,528,688 
46	96,202,257,676,294,224,79,18,324,289 
47	116,5,214,90,514,781,16,96,139,413 
48	62,5,569,181,218,121,83,997,328,307 
49	292,296,214,1240,12,206,18,268,903,395 
50	116,202,79,93,257,12,157,61,357,40 
51	191,135,214,139,93,849,469,514,640,855 
52	116,5,16,157,496,79,363,139,121,433 
53	191,202,12,496,357,292,397,71,92,670 
54	541,202,782,219,1369,261,634,83,470,807 
55	135,191,110,257,18,94,93,88,324,5 
56	116,5,214,292,569,177,181,251,178,446 
57	135,202,157,139,496,224,257,397,324,12 
58	116,93,5,292,139,496,59,218,96,12 
59	116,5,16,880,160,157,212,235,307,110 
60	116,93,191,96,79,88,397,224,470,12 
61	20,470,257,8,94,34,324,162,496,40 
62	116,135,292,224,406,110,5,496,246,16 
63	20,5,214,202,88,19,496,859,39,4 
64	98,1011,157,309,429,1185,1452,146,1206,1021 
65	20,292,135,202,251,224,1247,16,12,26 
66	116,93,202,5,110,62,18,218,12,406 
67	116,93,214,96,469,198,139,940,11,413 
68	470,8,292,20,214,206,616,64,202,980 
69	801,161,950,1111,459,42,794,705,205,706 
70	83,42,953,950,705,106,943,158,845,16 
71	854,8,470,268,202,313,1175,92,507,9 
72	211,692,425,150,950,445,621,5,705,730 
73	20,5,62,191,88,874,90,96,496,907 
74	116,5,214,271,483,514,96,328,844,157 
75	116,214,110,470,79,257,397,90,224,337 
76	214,135,191,292,257,18,19,397,357,387 
77	854,8,493,289,73,280,94,483,807,11 
78	93,116,5,271,880,468,121,810,83,467 
79	116,9,292,59,135,387,12,110,874,40 
80	569,181,446,880,25,214,212,328,468,628 
81	150,556,66,845,1079,589,706,989,1097,1111 
82	157,363,18,16,59,62,3,83,257,238 
83	116,202,9,496,61,224,157,71,874,62 
