0	116,5,483,19,79,39,940,688,781,640 
1	694,429,1280,1419,486,575,1445,305,1229,851 
2	795,767,1403,906,587,240,1234,679,609,943 
3	214,292,363,110,257,127,522,328,71,324 
4	214,292,79,139,470,61,496,127,94,406 
5	781,940,68,766,1369,318,908,1118,688,1046 
6	20,28,62,93,16,406,80,459,446,800 
7	5,62,202,363,59,79,446,292,181,224 
8	135,202,157,94,224,257,18,357,96,62 
9	135,292,9,18,110,522,5,62,246,127 
10	5,177,181,506,795,450,1403,414,1148,415 
11	116,214,202,110,79,9,397,483,387,92 
12	62,446,160,83,121,214,468,317,157,178 
13	62,20,111,218,160,264,25,467,13,1078 
14	202,363,191,94,470,522,3,294,96,127 
15	116,93,5,874,139,397,387,127,88,71 
16	528,640,940,907,413,234,611,140,908,233 
17	781,940,169,907,582,318,68,695,413,460 
18	79,191,139,246,1247,250,406,522,324,333 
19	795,767,679,587,794,906,80,310,1234,943 
20	62,880,160,253,235,202,317,588,328,13 
21	116,214,470,94,96,397,79,92,514,781 
22	795,80,767,1403,587,203,450,310,1082,249 
23	202,292,224,59,18,5,238,92,61,127 
24	5,16,496,79,110,191,363,121,212,92 
25	214,202,218,79,18,328,251,178,25,424 
26	313,206,134,296,904,1261,64,903,745,275 
27	745,493,1075,871,940,460,1106,998,907,164 
28	5,214,781,940,318,413,907,169,688,582 
29	575,309,1445,925,1302,80,339,649,1427,1374 
30	794,795,1234,240,260,679,1197,1152,622,730 
31	313,296,994,854,134,404,64,104,507,1266 
32	116,16,62,328,157,522,160,19,111,251 
33	363,202,79,9,522,406,139,19,496,246 
34	116,5,202,19,483,139,514,90,357,82 
35	768,854,745,280,781,139,296,127,507,73 
36	116,214,79,218,328,59,224,569,257,439 
37	214,157,62,92,363,79,16,1045,139,40 
38	80,795,205,1403,1082,943,794,414,203,1148 
39	135,93,214,880,25,83,178,92,38,777 
40	93,541,912,940,781,640,688,318,413,528 
41	363,135,202,522,251,139,110,496,246,424 
42	135,62,177,446,178,251,880,157,628,317 
43	794,943,587,249,240,205,1152,767,643,730 
44	575,305,1302,962,925,934,1452,429,649,1021 
45	214,528,640,113,688,413,611,544,940,700 
46	79,18,107,289,656,616,371,854,785,333 
47	90,781,940,139,318,640,413,688,582,695 
48	569,181,218,997,328,307,810,13,506,829 
49	745,904,854,296,206,1175,104,395,404,507 
50	116,202,79,93,257,12,157,61,40,599 
51	135,139,854,514,940,107,640,289,73,371 
52	116,5,16,157,79,363,139,121,433,439 
53	191,202,12,496,357,292,71,92,670,107 
54	854,745,781,1369,980,634,73,507,1118,807 
55	191,110,257,18,94,93,397,88,324,5 
56	116,5,214,292,569,177,880,251,178,446 
57	135,202,157,139,496,224,257,397,12,62 
58	116,5,292,139,496,59,218,96,12,238 
59	880,160,157,212,496,121,235,307,79,110 
60	214,93,191,96,79,88,224,470,483,12 
61	8,94,324,162,496,40,313,656,296,333 
62	116,292,224,406,110,5,496,246,16,397 
63	5,88,528,688,1296,113,234,640,413,544 
