0	178,484,347,349,627,0,338,272,439,685 
1	29,4,225,208,268,267,541,80,128,146 
2	347,86,484,64,596,178,338,439,879,0 
3	29,119,341,224,225,165,70,329,267,45 
4	4,75,70,214,505,33,543,268,45,455 
5	268,174,56,101,119,194,351,4,95,208 
6	119,88,430,505,174,70,75,510,282,537 
7	11,158,5,278,141,485,241,117,462,249 
8	11,29,233,117,158,268,205,190,214,77 
9	4,341,197,128,233,214,278,215,543,84 
10	991,338,86,347,633,81,499,535,494,295 
11	29,45,119,104,33,485,77,337,113,74 
12	329,5,75,215,60,74,278,233,33,219 
13	11,249,80,97,98,184,498,101,70,165 
14	29,98,233,56,28,194,240,351,55,615 
15	11,45,302,43,174,438,33,151,108,245 
16	498,97,161,43,233,560,174,56,98,80 
17	615,178,242,295,143,420,735,484,482,349 
18	183,60,505,215,510,180,84,489,537,205 
19	233,45,128,60,33,267,80,197,104,89 
20	5,329,180,157,197,225,33,74,205,77 
21	205,225,157,254,202,219,215,146,230,181 
22	430,4,505,75,233,329,106,108,541,606 
23	224,201,98,280,445,75,43,197,484,178 
24	233,5,249,80,629,619,505,560,510,197 
25	11,341,174,128,183,365,98,445,329,89 
26	811,769,295,298,178,583,48,831,861,868 
27	341,5,157,29,128,429,60,180,202,146 
28	29,268,638,113,101,365,184,158,190,245 
29	29,165,80,341,224,445,75,629,505,282 
30	11,128,75,43,197,241,418,183,214,619 
31	375,806,727,159,667,256,808,399,456,339 
32	5,233,197,224,180,84,201,215,268,214 
33	233,341,70,11,197,450,280,156,84,429 
34	201,92,510,194,615,5,352,179,347,484 
35	233,4,80,60,445,226,249,365,84,157 
36	806,375,684,399,667,256,159,808,473,339 
37	233,183,45,619,180,225,197,128,80,541 
38	249,241,98,119,5,28,101,56,4,267 
39	5,341,128,33,268,619,455,267,225,302 
40	119,4,445,329,201,70,108,603,156,157 
41	11,498,233,43,47,365,184,174,138,55 
42	329,205,455,657,197,128,104,403,33,547 
43	108,233,113,184,165,161,97,55,400,154 
44	197,344,224,183,21,84,23,86,329,603 
45	183,450,268,299,98,34,88,178,22,484 
46	226,201,43,498,165,98,80,365,55,47 
47	5,43,430,224,215,174,268,34,344,45 
48	11,5,278,455,483,268,418,70,77,254 
49	329,205,225,74,657,259,429,254,104,219 
50	4,119,341,505,84,108,619,156,180,165 
51	341,225,75,11,445,180,60,418,57,214 
52	322,159,456,422,49,840,290,563,667,806 
53	806,375,684,256,159,667,399,727,339,473 
54	226,47,201,56,83,174,498,292,615,143 
55	201,174,603,280,58,178,84,484,347,329 
56	178,349,484,879,295,272,0,991,627,439 
57	197,341,75,183,537,505,430,350,181,278 
58	341,205,5,225,547,119,403,77,541,259 
59	11,638,498,154,245,368,365,184,147,43 
60	525,197,769,432,283,809,349,178,410,202 
61	282,178,58,5,347,484,596,70,156,0 
62	233,341,80,174,183,75,180,365,60,197 
63	806,375,684,256,159,399,667,727,473,339 
64	98,241,233,141,95,194,55,240,615,143 
65	11,4,70,183,302,80,174,214,619,498 
66	615,174,695,352,420,143,735,292,242,786 
67	341,5,128,329,483,75,418,337,547,19 
68	29,5,43,430,225,28,84,329,180,484 
69	208,560,58,347,484,178,596,86,199,991 
70	11,119,70,101,365,183,75,498,267,113 
71	29,5,455,418,75,4,77,429,645,259 
72	11,233,80,70,151,101,214,33,104,98 
73	98,615,240,153,351,759,589,573,15,143 
