0	60,688,978,427,11,591,8,974,608,657 
1	660,35,202,163,925,563,807,4,340,921 
2	997,314,527,431,687,282,578,821,246,1003 
3	890,160,216,14,253,565,660,21,107,89 
4	141,280,181,245,140,163,659,294,122,894 
5	759,820,731,250,753,635,525,426,992,403 
6	469,9,168,686,748,659,455,852,565,14 
7	431,276,554,578,634,520,603,48,1043,237 
8	543,101,341,765,742,648,1035,740,8,595 
9	802,799,469,777,659,9,334,950,315,825 
10	950,141,129,405,927,1006,881,1121,762,300 
11	423,431,634,276,65,149,614,520,603,148 
12	277,100,216,72,659,481,479,22,953,81 
13	626,608,581,629,759,956,814,322,621,1103 
14	351,199,89,371,277,217,424,265,953,150 
15	956,608,581,635,626,759,218,629,327,126 
16	65,806,554,662,292,618,634,75,240,578 
17	106,77,694,612,598,405,591,992,57,209 
18	431,423,634,65,276,252,929,520,258,906 
19	802,799,106,259,20,77,730,689,9,1031 
20	950,198,117,512,843,447,255,129,911,351 
21	431,221,461,578,565,492,883,736,237,527 
22	431,554,276,520,603,618,65,674,1043,358 
23	1028,203,447,93,432,911,494,762,120,659 
24	950,843,659,803,141,762,129,494,81,911 
25	666,272,419,630,163,120,463,66,921,563 
26	543,648,970,765,341,1035,431,1052,423,878 
27	141,1121,666,163,281,925,659,625,807,229 
28	431,527,461,578,687,237,356,883,900,736 
29	4,378,589,45,336,497,950,117,512,204 
30	1021,431,183,423,634,520,956,218,276,149 
31	802,106,259,47,730,59,77,636,9,689 
32	78,141,128,204,6,145,659,163,371,168 
33	970,708,101,791,946,1035,244,36,465,260 
34	659,452,310,438,469,748,494,9,852,14 
35	244,567,528,708,1172,904,260,376,757,979 
36	731,250,759,591,608,820,1116,172,525,1034 
37	163,894,479,807,141,6,925,30,266,272 
38	635,1093,629,195,608,399,426,820,1103,849 
39	431,634,276,554,520,929,578,252,674,475 
40	634,550,554,356,237,618,687,276,287,586 
41	451,481,128,175,351,438,141,160,798,231 
42	659,798,748,351,160,842,825,106,469,625 
43	145,217,277,369,168,151,272,438,234,660 
44	202,613,220,997,282,201,527,687,578,168 
45	431,423,634,276,520,554,603,614,527,358 
46	431,423,276,674,45,520,603,634,554,1043 
47	423,634,431,149,65,475,794,520,530,148 
48	659,442,175,438,452,798,216,894,972,6 
49	469,802,106,799,9,777,334,852,782,636 
50	531,199,216,997,155,277,972,107,424,894 
51	280,204,855,438,224,355,451,442,100,72 
52	753,513,731,992,612,598,189,176,133,262 
53	314,666,690,741,272,925,141,919,419,66 
54	648,512,554,929,65,473,416,740,475,742 
55	431,527,276,520,578,191,554,603,634,48 
56	413,1025,1085,161,10,911,584,487,762,1004 
57	731,403,250,513,1151,1034,262,690,82,612 
58	748,455,995,777,334,20,315,764,825,694 
59	431,554,423,75,276,603,65,520,906,237 
60	218,956,608,668,663,581,751,615,816,723 
61	431,554,65,634,806,618,662,674,578,237 
62	72,950,242,665,84,497,117,168,175,843 
63	141,163,160,294,281,807,659,539,625,1121 
64	635,608,629,581,759,956,814,322,1011,914 
65	157,216,277,19,249,660,107,424,230,272 
66	120,272,1003,660,340,666,107,246,95,982 
67	4,220,245,953,107,565,527,660,687,736 
68	4,285,659,660,137,30,163,67,565,862 
69	218,58,834,377,854,212,471,458,577,775 
70	141,864,163,280,894,580,807,253,145,659 
71	736,719,120,660,687,527,821,107,982,3 
72	124,293,141,216,89,294,45,539,659,855 
73	843,659,494,681,950,894,1000,762,273,625 
74	531,242,202,660,35,479,351,151,497,231 
75	279,137,674,650,14,106,799,802,730,32 
76	141,1121,129,300,881,513,950,591,86,659 
77	423,431,634,614,674,603,520,1036,149,618 
78	106,659,777,995,455,334,20,825,491,694 
79	252,431,554,578,237,65,276,618,240,603 
80	218,956,668,58,608,54,663,734,854,471 
81	660,249,216,650,277,894,107,497,4,272 
82	155,423,731,614,516,60,674,657,974,683 
83	451,279,157,38,371,97,191,201,186,303 
84	141,798,950,128,294,843,659,163,360,281 
85	216,155,442,224,4,862,191,204,497,220 
86	250,513,86,1151,172,472,176,598,262,1034 
87	469,455,995,166,161,59,694,950,825,570 
88	431,634,554,276,520,674,65,252,237,48 
89	650,613,216,21,972,122,461,565,19,687 
90	280,531,151,497,67,997,855,479,100,197 
91	216,21,122,220,97,265,107,972,272,855 
92	956,759,635,626,820,629,58,195,490,343 
93	659,494,413,764,706,166,793,9,1188,454 
94	578,634,618,550,65,932,237,586,806,276 
95	451,797,950,117,798,129,512,405,893,1025 
96	277,638,766,14,469,565,9,686,659,695 
97	4,277,890,497,351,855,220,972,282,438 
98	155,279,140,31,183,204,371,45,650,674 
99	802,970,106,799,247,101,341,440,386,86 
100	950,843,216,452,531,280,117,203,175,911 
101	791,244,465,528,708,196,595,542,260,376 
102	950,117,129,447,843,354,927,413,911,584 
103	137,145,431,890,170,22,461,237,797,747 
104	956,218,377,668,58,615,834,734,471,776 
105	635,426,820,882,626,943,1093,104,1103,1116 
106	106,802,150,438,231,748,659,799,694,825 
107	362,161,354,469,843,570,487,129,1042,852 
108	280,355,531,798,175,316,659,117,160,320 
109	431,554,65,423,662,258,276,603,806,520 
110	912,269,634,543,958,357,970,149,680,423 
111	608,956,581,626,635,759,629,327,322,621 
112	168,480,175,659,242,253,479,580,894,972 
113	336,371,14,191,282,234,316,481,638,98 
114	423,554,618,276,149,603,520,586,530,358 
115	797,950,336,351,117,255,279,198,204,154 
116	217,442,145,997,497,277,438,160,972,266 
117	972,233,890,97,565,797,438,578,855,461 
118	155,369,279,31,140,183,674,423,52,276 
119	216,272,217,660,340,442,107,925,666,369 
120	512,280,742,893,247,648,561,117,970,341 
121	314,45,280,741,336,303,265,204,272,919 
122	956,581,608,626,635,759,629,322,849,195 
123	759,635,11,626,641,399,642,688,1093,343 
124	122,666,613,272,30,925,266,6,419,234 
125	956,218,608,58,668,834,54,734,212,723 
126	956,218,834,377,723,854,58,471,615,126 
127	791,567,708,36,196,1172,904,376,757,543 
128	731,690,86,787,513,403,405,172,427,250 
129	89,580,21,191,201,204,424,52,371,565 
130	175,479,316,128,163,141,659,6,862,122 
131	250,86,591,59,802,189,516,992,403,733 
132	660,613,233,277,272,120,95,107,1003,391 
133	659,479,81,843,316,351,163,141,807,349 
134	950,432,354,1028,413,1004,129,203,1137,93 
135	140,802,106,799,59,77,20,336,259,694 
136	216,30,613,972,22,369,355,81,170,90 
137	163,925,862,168,6,807,660,864,141,150 
138	9,455,166,694,319,59,161,209,1031,825 
139	280,279,230,183,96,221,443,270,674,276 
140	329,168,4,163,660,925,438,807,277,265 
141	106,674,802,799,77,259,689,59,996,730 
142	543,34,56,648,1108,1052,1035,244,324,127 
143	20,469,247,259,765,852,561,17,774,228 
144	124,405,893,117,427,129,141,950,307,731 
145	660,549,329,140,272,925,340,666,163,107 
146	334,694,659,315,636,59,825,319,209,483 
147	950,263,266,84,843,336,141,117,168,911 
148	765,970,34,269,101,1052,1108,595,359,247 
149	431,220,237,578,145,580,461,527,687,554 
150	580,855,78,100,355,497,424,224,650,175 
151	451,512,4,117,950,140,151,893,129,742 
152	759,820,635,525,943,731,626,882,608,1116 
153	30,220,67,277,351,4,527,687,578,431 
154	230,650,145,199,35,424,862,79,565,224 
155	797,565,253,157,160,686,155,191,469,268 
156	151,140,659,438,479,163,480,481,580,122 
157	554,634,550,237,618,276,527,287,461,356 
158	742,561,970,774,512,465,783,1035,34,958 
159	279,14,21,224,277,186,438,183,4,555 
